temperature,pressure,vibration,humidity,equipment,location,faulty
73.69016437825167,38.97774384362555,1.289822336711737,39.39160691048279,Pump,Houston,0.0
67.86543220649561,31.237954269869142,0.9957345958736769,55.935389863983154,Compressor,New York,0.0
67.73521108098473,47.7161842888309,0.7763019539705297,51.39563152821337,Turbine,Chicago,0.0
72.87328904403009,41.58058336960384,1.9356768378655087,41.59748235381336,Compressor,Atlanta,0.0
70.58370290817895,41.361873994057454,1.182602258947879,37.996357943574054,Pump,San Francisco,0.0
77.63860351633423,17.561690708878036,2.415234237499387,48.86725246721845,Pump,New York,0.0
143.5134667006216,24.11143147245191,0.006114956941626337,88.27260223680457,Turbine,Atlanta,1.0
79.26177547531641,48.32482570949222,1.513588583836232,59.1382665614555,Turbine,Chicago,0.0
85.32873355636312,51.94184002406852,1.5076937822506344,60.021926538032545,Pump,Chicago,0.0
56.198985417851084,41.81272836714558,1.3685125429921479,47.65477073919014,Pump,Atlanta,0.0
77.29063645002364,31.07240840214507,1.4828433346250955,52.84816215339809,Pump,New York,0.0
77.3463754545933,31.709916556132132,0.7125600062686327,78.67106817187974,Compressor,San Francisco,0.0
72.18388987544174,43.0386331958659,2.2762401868925366,36.995203789660216,Turbine,Atlanta,0.0
72.96984673233186,36.14392507847373,1.5198997270580081,42.5288373896738,Pump,Atlanta,0.0
79.4118186641997,34.3649908798375,1.429429840278082,46.840276146356864,Compressor,San Francisco,0.0
55.66848185475288,30.3540712755484,1.977082257095462,50.77708460025006,Turbine,Houston,0.0
65.46108583846872,40.72728332903048,1.2928066419454824,42.74524683081099,Pump,Houston,0.0
67.80328112162488,30.559866387647126,1.8530334749277153,42.31929644535632,Turbine,San Francisco,0.0
75.88553269770719,44.73157909821664,1.7826001085422996,41.2503498331983,Compressor,Houston,0.0
67.51384146233323,39.06828254101705,1.9756386944382656,54.109761650141685,Pump,Atlanta,0.0
85.58789184496894,29.020565974006363,1.9895179127337583,47.01955825803513,Pump,New York,0.0
73.8173416896251,36.38558114166998,2.0266435669761997,44.852374720817956,Pump,Chicago,0.0
38.728981500623576,52.851715728497815,1.284226785067214,31.973920275602374,Turbine,San Francisco,1.0
63.55659732978016,35.98766044935314,1.8284330316547508,46.68226606255256,Compressor,New York,0.0
48.78145100991405,39.21984666422184,2.041696071791676,43.12523373596475,Compressor,Houston,0.0
73.2405702822156,40.48525114010969,1.9782747308936344,45.41447339868802,Turbine,New York,0.0
61.50279078522304,29.980310668194385,2.0121731009929125,46.10680277014686,Turbine,Atlanta,0.0
101.49124267705263,13.055768427186827,1.7690195301068128,22.595029831100213,Pump,Atlanta,1.0
74.1583683628606,26.6565739055301,1.6424429498576587,42.57012097327912,Pump,Chicago,0.0
74.87560297086719,30.85492754666514,1.050190671227105,43.83678010891139,Turbine,San Francisco,0.0
67.9188314272746,51.40997554615571,1.6178935320990169,45.43332410095274,Compressor,Atlanta,0.0
76.79142775438196,22.405266258144295,2.198298923111589,50.06118664141803,Compressor,Atlanta,0.0
71.36746647399231,32.86396990586375,2.1524701020040165,46.63814196378048,Turbine,San Francisco,0.0
69.5103496914155,40.06066239713758,0.8578152958454129,40.401403948467355,Compressor,Houston,0.0
76.85857818608419,41.54027607876238,1.575342114425957,38.44354890706952,Turbine,Chicago,0.0
65.96712208089062,36.87376330879648,2.3973444735812746,39.59965472127795,Pump,Atlanta,0.0
63.48163892197841,40.047004828769246,0.8920310910120492,53.030162924749625,Compressor,Chicago,0.0
70.56649924897107,31.16224882587091,1.2660381388333763,51.47422441422612,Turbine,Atlanta,0.0
61.03667341407938,35.906675711242414,1.8791223880773988,61.095782415009495,Compressor,San Francisco,0.0
76.52322878413419,42.8229781776891,1.4165801661530397,51.793185011598034,Compressor,Atlanta,0.0
63.13720864244915,42.40723341382174,1.9235556037197012,47.439462096047485,Compressor,Houston,0.0
72.48220586300336,32.88515333437226,1.2059234373397156,48.15545529345432,Compressor,Houston,0.0
66.2258813433051,71.65147459752612,1.2343895571683128,76.89107791486865,Pump,Houston,1.0
55.61588833205441,44.474395449253805,1.4913079452286724,71.99190148394692,Compressor,San Francisco,0.0
66.62914028881961,36.70259518935975,1.0098431270247015,62.522754775306154,Turbine,Atlanta,0.0
70.86697699414397,24.290210350915412,2.069349473347324,20.09398551795464,Pump,Houston,0.0
73.93317839394372,34.9853699292472,1.8661090365454975,56.26244266063318,Turbine,New York,0.0
78.14151762118266,32.40304260481647,0.7823155864765554,36.612007884205546,Turbine,New York,0.0
70.58984221589597,19.7107253979161,1.66650106472452,60.93906951632465,Compressor,New York,0.0
84.79944138890026,46.10931616081986,1.1216098164895665,45.78288148156497,Pump,Houston,0.0
36.70671373503848,50.74420035528062,4.211372415036311,56.48109435166268,Turbine,Chicago,1.0
68.04301468853099,26.877661006001475,1.2525440633500753,64.30705997640632,Compressor,Chicago,0.0
69.12564671222819,34.48636964037829,1.7932265651668051,59.54043411463309,Turbine,Chicago,0.0
65.15881505415183,38.82071055642404,1.5363447315177166,72.35684681425518,Compressor,Chicago,0.0
68.99524279428294,28.15577849647501,2.3028450539104215,62.06114589194533,Pump,San Francisco,0.0
88.4936214138638,31.37392379242366,2.619982596115724,52.83059546508912,Turbine,New York,0.0
75.76556963055766,38.16298944948532,1.7966682998156818,50.38573241976254,Turbine,San Francisco,0.0
63.62612872693482,53.54109430939103,1.3550394234874923,34.50000821503993,Pump,Atlanta,0.0
63.97787939638219,37.65897866579188,1.8600067659181259,38.61737865041901,Pump,Atlanta,0.0
55.25867867957894,28.19547688397253,0.9199898090283557,50.547264251100216,Turbine,Chicago,0.0
49.50058721422522,41.942443676339565,1.8336915515702843,37.18330083347013,Compressor,Atlanta,0.0
66.43907951380945,50.86698879538059,1.1768212314253184,69.2403784383875,Turbine,Atlanta,0.0
77.12712028861331,36.605908326067116,1.7565239337051253,27.407238285644652,Turbine,Houston,0.0
65.27909422302872,42.06885428795335,1.2452167485650842,57.20261523552609,Compressor,San Francisco,0.0
77.59712295484168,19.01324026284299,1.3904707059876957,44.50679469716747,Turbine,Chicago,0.0
68.52219681182528,33.76280234751333,1.0937077428723665,33.82336195366943,Turbine,Houston,0.0
66.0377032189824,29.353955502182416,1.739559563891386,55.091626800766726,Compressor,New York,0.0
84.64177238752437,31.518014423958654,1.6533098934909611,59.07725519708699,Compressor,San Francisco,0.0
85.19283923641768,23.221167507913776,1.965505927434552,51.26596945470189,Pump,San Francisco,0.0
74.24066861518452,29.55878107398544,1.8186665206360964,56.56120456368646,Compressor,Atlanta,0.0
73.19524670782955,47.62674141997829,1.4369292250613408,47.94682355197912,Turbine,Atlanta,0.0
66.6864770091215,27.764795981353043,1.0600432976384315,48.92000748474347,Compressor,Houston,0.0
66.94811154519249,35.37169018523352,2.047936727488413,57.67044128875277,Turbine,New York,0.0
50.33643410623998,33.27842941151856,1.5970105022528998,41.03224755492848,Compressor,Houston,0.0
68.34368589682367,35.322461594641986,1.4084546076943578,46.29888396577482,Compressor,Atlanta,0.0
64.00624977046228,43.17308171062086,2.3548816258322867,56.0666651348988,Turbine,Houston,0.0
60.79326406920634,28.974369747272235,2.307990839958965,46.80835516781831,Turbine,Houston,0.0
74.73832920911788,29.309574184404166,1.8681137225825635,56.389230223745514,Turbine,New York,0.0
68.13321037686555,28.34969683614488,1.3407166659695837,57.55633482682065,Pump,Atlanta,0.0
67.00161803725119,28.48677394721917,1.9467711029445547,45.41367602698272,Compressor,San Francisco,0.0
56.613942002767516,26.957478992022118,1.6384971655595504,50.65863066319757,Turbine,New York,0.0
71.13140457053022,16.260173298677223,1.5968276583157464,59.53750259395139,Compressor,New York,0.0
84.40117215449473,47.214501308618125,1.2983426163391463,30.902023303410733,Turbine,Houston,0.0
81.83493666889927,35.987353068007685,1.9359222849370454,44.621709315466994,Turbine,Chicago,0.0
48.22032267805312,42.82402380798727,1.8620471012530466,51.84832888359093,Turbine,Atlanta,0.0
83.45147620452414,34.226768723054874,1.5203991091119062,60.035048624164155,Turbine,Houston,0.0
69.70783594146015,33.705081877138156,2.3730387591470974,41.88026707271689,Turbine,Chicago,0.0
53.093283723935485,12.600285579251313,1.429492140755154,52.998304641277436,Turbine,Atlanta,0.0
109.4366714760431,22.95198989193943,3.7997731014870517,12.945835413551512,Pump,Chicago,1.0
67.80899471191135,50.348850671009664,1.7698618398691535,47.36294694423446,Turbine,Atlanta,0.0
80.94798502227326,19.165362440028787,1.2150510402939472,60.63047483982831,Compressor,Chicago,0.0
66.12124218137531,24.506106462039003,1.2903434845077617,64.18485032603473,Compressor,Atlanta,0.0
73.26133022242118,30.927249557507444,1.5860294611831294,51.1491272637148,Compressor,Atlanta,0.0
79.2165011192446,32.63955048155486,1.0314711617669332,50.14079798464584,Pump,Atlanta,0.0
67.76534017628148,25.65794067280063,1.11892076848689,44.95649146059743,Pump,San Francisco,0.0
67.50928155346959,35.041642095159574,0.5410836691009884,45.79913995065783,Compressor,Atlanta,0.0
76.81743408815142,22.879080510004155,0.9869690845538037,40.236482489417384,Pump,Atlanta,0.0
70.47398671316414,49.11931044440617,1.3770904366444712,56.7654876040295,Compressor,Atlanta,0.0
66.30792799552555,33.219400582201175,1.726002684291224,53.97433973855752,Compressor,Chicago,0.0
76.8021610545045,37.73780463539477,1.5697262330145987,35.02372133930493,Turbine,San Francisco,0.0
70.00527958856597,48.33330607382018,2.013595780020207,69.22238975313464,Turbine,New York,0.0
75.41462728204787,36.832758653171034,-0.31760011377005104,28.745464020558572,Pump,Chicago,0.0
110.98939777479433,51.49856471862697,3.3946870667600044,82.17618585334527,Turbine,Atlanta,1.0
55.02553331394252,18.83198143299005,1.197215172348284,40.213299579780305,Turbine,Chicago,0.0
55.94432980821358,39.44660822060102,0.7664830242806406,56.154392512912196,Turbine,Chicago,0.0
75.54057771115907,29.966129892900646,0.12107318522631605,53.11393501078073,Pump,New York,0.0
70.26204752774035,29.983777185356843,2.142743474854493,42.07630735819351,Turbine,San Francisco,0.0
73.61417317273103,42.375491024060935,1.2673387408294614,55.66786390588205,Compressor,Chicago,0.0
86.3835973227094,46.64321070180954,1.725831236642097,55.081906548516805,Turbine,Chicago,0.0
61.90275164232716,31.21514069311582,1.7599414658839738,41.8277483602785,Pump,New York,0.0
67.1209392313208,41.393971660137964,1.4579352084253818,45.502183939738394,Turbine,San Francisco,0.0
61.192459103972695,39.5884706950194,2.243844223201757,59.30085804791365,Pump,San Francisco,0.0
94.97415126419854,26.102509589771532,0.5800038752931838,30.118681858083328,Turbine,Chicago,0.0
69.57176618688425,40.8173439111368,1.9468808986939155,68.9918532083687,Compressor,San Francisco,0.0
71.31927966771957,37.644906088723246,0.843363856373876,59.572630761791636,Pump,New York,0.0
85.28747850540908,22.798516506702416,1.3810930589257897,48.38228615361164,Compressor,Houston,0.0
83.66874267444524,39.57956244924081,1.3019580169603655,46.41293759233833,Compressor,Atlanta,0.0
65.46751590976987,20.493652223862732,1.0862616243690852,41.87189510438213,Compressor,Atlanta,0.0
39.80487844179174,36.0145974810797,1.2913825823808427,37.3077846964678,Turbine,San Francisco,0.0
87.311696317673,40.29389289677558,1.4546266213304386,40.754871262510314,Turbine,Atlanta,0.0
58.208917856371514,42.59760307422296,1.2178197876579833,53.56286548310301,Compressor,San Francisco,0.0
80.3630289207248,37.42377498869826,0.769857046970594,54.00485525241447,Compressor,Atlanta,0.0
87.47363197915558,39.84323603810197,1.5965110663589714,44.61087833389392,Compressor,New York,0.0
82.00078956426862,26.801993999388877,1.6282886979246538,36.69899617200121,Pump,New York,0.0
85.40323979819885,35.85204321135349,1.4609150319321034,50.24923486154201,Turbine,San Francisco,0.0
57.15415734300031,53.79286846420026,1.6515769141881367,60.06335569105129,Pump,San Francisco,0.0
45.75759739727059,46.212002772417264,1.5855197463185737,62.426964792733685,Compressor,Chicago,0.0
64.2418175935532,38.763863969032855,1.6376243437841822,61.88599180534435,Turbine,Atlanta,0.0
76.72293408040402,18.725153056925098,1.7088407025086239,39.60251891068617,Pump,Atlanta,0.0
63.21356938705897,33.328656341033025,1.683523396464984,60.11050015652833,Pump,Houston,0.0
54.674817231703365,27.05872787638735,0.9971435097887394,56.90769989585287,Pump,Houston,0.0
11.220334757721453,52.275836886137505,4.048913750366387,65.17650624740597,Turbine,Atlanta,1.0
73.38357441935959,47.89849222322839,1.8919865714963076,68.88060241245824,Turbine,New York,0.0
63.46670767426288,27.986423315045656,1.1370409570031108,45.879443452394234,Turbine,New York,0.0
48.93110885373919,35.04366275425051,1.0663427456228343,61.55994453672315,Compressor,Atlanta,0.0
81.14321694668872,38.91342680510235,1.7005291538468164,66.10484735323203,Compressor,New York,0.0
78.45157971184321,35.017468726696286,1.6390397977867637,32.20176824676566,Pump,Houston,0.0
57.6745968877972,47.69519725626473,1.5237573173806442,72.02215144682172,Turbine,Atlanta,0.0
66.12298440064016,42.13075121284197,2.4454202100195825,44.531627542395356,Turbine,San Francisco,0.0
71.22009814645361,26.762430082935516,0.8217274738567305,40.444812315807624,Compressor,Houston,0.0
59.841781810216034,27.122930503856356,1.9219143872428122,52.97352542827553,Compressor,New York,0.0
92.72434720446881,25.98171581034456,1.6792772299449106,44.25814931983625,Pump,San Francisco,0.0
77.1587274469096,30.574071985281606,1.9083123716311143,58.149850354042414,Turbine,Houston,0.0
68.47530163619456,39.45926845480948,1.214962330407673,31.765072649504138,Pump,Atlanta,0.0
67.90676322848134,32.466563632526004,1.3704579704596846,47.169783944610714,Compressor,Atlanta,0.0
81.72729019259364,28.758848948897825,2.268927475663241,42.13702594625142,Pump,San Francisco,0.0
83.68631557532349,58.54438668214897,1.8629105740193985,36.52656780840562,Turbine,Chicago,0.0
110.83858116959925,36.48999154667625,2.7962085961003247,65.51473152303947,Compressor,Atlanta,1.0
64.80603628173873,24.186339743802826,2.127613123317291,43.49684605126925,Turbine,New York,0.0
53.07729168356671,39.61809893760736,3.471165505403343,31.989338952820155,Pump,Chicago,0.0
62.84696290740032,35.794510519610796,1.9227032783910278,36.917808021036294,Pump,New York,0.0
66.65224667893459,40.169037408193375,1.1786392030586432,54.740419565616584,Pump,Chicago,0.0
49.9254313925499,31.751766764698278,1.8323815448621814,41.29590464946864,Compressor,Chicago,0.0
58.94295331514064,23.9816360858232,1.114886508444929,60.64275871844471,Turbine,Atlanta,0.0
73.14247332595274,38.45882171360272,1.34665589223975,46.398020915150646,Compressor,Atlanta,0.0
66.17182810387031,19.172920667415326,2.24226038292435,58.05691473922249,Compressor,San Francisco,0.0
69.76447849125762,33.302045521280554,1.4307161883012947,60.348261138558556,Pump,Houston,0.0
77.57921849923619,26.285258898303148,2.061484685792868,42.65089849367071,Turbine,Houston,0.0
70.5844948070565,42.068996391767776,1.350667304710151,52.84746560553744,Turbine,Atlanta,0.0
74.43002130447375,35.98823361472874,1.6571446577393536,29.68176443677859,Turbine,New York,0.0
59.48690088360655,37.008028345201176,2.18739898502739,43.99563323532795,Turbine,New York,0.0
64.6913122707968,35.84946335552173,1.5777897346153194,47.634534203590654,Pump,Houston,0.0
88.00164774761967,68.85194255863559,1.1368107914670205,64.68181114989316,Turbine,San Francisco,1.0
77.4245891359262,35.145847977096935,0.6113681006551767,49.377689430275005,Turbine,New York,0.0
57.09438578053781,22.170164199760837,2.3212096229641612,32.72438962363664,Turbine,Chicago,0.0
46.95788064056033,41.95225020424672,1.6427430813440267,51.91080436632251,Pump,Atlanta,0.0
78.59584872343557,41.23019446382226,1.8961975197078673,41.69409479662723,Compressor,Houston,0.0
59.02631681028933,32.54031279987886,2.154494704864556,51.14379760702636,Pump,New York,0.0
56.92630217769036,48.41791674379566,1.9087424903851595,36.36136850332861,Pump,Atlanta,0.0
